Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
40,incorreto,P-incorreto,VN,0,0,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
40,incorreto,P-incorreto,VN,0,0,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
40,incorreto,P-incorreto,VN,0,0,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
40,incorreto,P-incorreto,VN,0,0,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
40,incorreto,P-incorreto,VN,0,0,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
40,incorreto,P-incorreto,VN,0,0,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
43,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
42,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,correto,P-correto,VP,1,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
41,incorreto,P-correto,FN,0,1,0.8076518076518077,0.9986979166666666,0.8930719968950126
